# lat,lng,id,name,building_type,type
# maglie -- restaurants
40.119121,18.297259,osm_la_cascina_40.1191_18.2973,La Cascina,ristorante,ristorante
40.121196,18.295371,osm_malli__40.1212_18.2954,Malliè,ristorante,ristorante
40.123696,18.299481,osm_l_allegra_scottona_40.1237_18.2995,L'Allegra Scottona,ristorante,ristorante
40.116040,18.298915,osm_ristorante_pizzeria_da_jerry_40.1160_18.2989,Ristorante Pizzeria Da Jerry,ristorante,ristorante
40.121224,18.294986,osm_ci_sushi_asian_food_40.1212_18.2950,Ci Sushi Asian Food,ristorante,ristorante
40.121065,18.297585,osm_santi_spiriti_40.1211_18.2976,Santi Spiriti,ristorante,ristorante
40.119357,18.298675,osm_ristorante_horus_40.1194_18.2987,Ristorante Horus,ristorante,ristorante
40.125856,18.299485,osm_bistrocaff__40.1259_18.2995,Bistrocaffé,ristorante,ristorante
40.119557,18.299603,osm_due_volte_da_umberto_40.1196_18.2996,Due Volte da Umberto,ristorante,ristorante
40.119459,18.299680,osm_amelie_40.1195_18.2997,Amelie,ristorante,ristorante
40.135747,18.292278,osm_kenzia_garden_40.1357_18.2923,Kenzia Garden,ristorante,ristorante
40.119868,18.300063,osm_locanda_dei_semplici_40.1199_18.3001,Locanda dei Semplici,ristorante,ristorante
40.123486,18.297068,osm_ristorante_belami_40.1235_18.2971,Ristorante BelAmi,ristorante,ristorante
40.127266,18.294248,osm_bombetta_40.1273_18.2942,Bombetta,ristorante,ristorante
40.124775,18.302183,osm_binario_19_40.1248_18.3022,Binario 19,ristorante,ristorante
40.125063,18.291477,osm_la_palicella_40.1251_18.2915,La Palicella,ristorante,ristorante
40.116104,18.306269,osm_il_fusticino_40.1161_18.3063,Il Fusticino,ristorante,ristorante
40.121782,18.297196,osm_i_feudi_di_maglie_40.1218_18.2972,I Feudi di Maglie,ristorante,ristorante
40.120905,18.300196,osm_joey_bistrot_40.1209_18.3002,Joey Bistrot,ristorante,ristorante
40.120632,18.293794,osm_grand_gourmet_40.1206_18.2938,Grand Gourmet,ristorante,ristorante
40.120487,18.300086,osm_ventitre_40.1205_18.3001,Ventitre,ristorante,ristorante
40.109418,18.300898,ov_agape_40.1094_18.3009,Agape,RESTAURANT,ristorante
40.132050,18.292500,ov_papperia_40.1320_18.2925,Papperia,RESTAURANT,ristorante
40.131529,18.305212,ov_ravel__lounge_bar_40.1315_18.3052,Ravel- Lounge Bar,RESTAURANT,ristorante
40.128559,18.295295,ov_foma_40.1286_18.2953,FOMA,RESTAURANT,ristorante
40.111847,18.297330,ov_gio_barakka_40.1118_18.2973,Gio Barakka,RESTAURANT,ristorante
40.113913,18.299611,ov_quinta_essenza_40.1139_18.2996,Quinta Essenza,RESTAURANT,ristorante
40.115336,18.304742,ov_officine_cavour_40.1153_18.3047,Officine Cavour,RESTAURANT,ristorante
40.116548,18.291941,ov_neos_caf__40.1165_18.2919,Neos Cafè,RESTAURANT,ristorante
40.116081,18.298899,ov_pizzeria_ristorante_da_jerry_40.1161_18.2989,Pizzeria Ristorante da Jerry,RESTAURANT,ristorante
40.116551,18.303916,ov_caroli_food_40.1166_18.3039,Caroli Food,RESTAURANT,ristorante
40.116080,18.306171,ov_quinta_essenza_40.1161_18.3062,Quinta Essenza,RESTAURANT,ristorante
40.115974,18.306139,ov_il_fusticino_40.1160_18.3061,Il Fusticino,RESTAURANT,ristorante
