# lat,lng,id,name,building_type,type
# Cassano all'Ionio -- Tutti
39.727662,16.513988,ov_la_vecchia_marina_39.7277_16.5140,La Vecchia Marina,RESTAURANT,ristorante
39.726759,16.483968,ov_ristorante_bar_pizzeria_ciao_ciao_39.7268_16.4840,Ristorante Bar Pizzeria Ciao Ciao,RESTAURANT,ristorante
39.729972,16.506299,ov_ristoranto_s_39.7300_16.5063,Ristoranto's,RESTAURANT,ristorante
39.729480,16.506322,ov_lux_by_white_39.7295_16.5063,Lux by White,RESTAURANT,ristorante
39.733248,16.352699,ov_sale___pepe_restaurant_39.7332_16.3527,Sale & Pepe Restaurant,RESTAURANT,ristorante
39.729583,16.357460,ov_pizzeria_roma_39.7296_16.3575,Pizzeria Roma,RESTAURANT,ristorante
39.784327,16.319140,ov_pizzeria_anno_zero_39.7843_16.3191,Pizzeria anno zero,RESTAURANT,ristorante
39.780849,16.325482,ov_ai_fiori_39.7808_16.3255,Ai Fiori,RESTAURANT,ristorante
39.781764,16.321465,ov_the_wells_39.7818_16.3215,The Wells,RESTAURANT,ristorante
39.781647,16.321256,ov_rango_bont__di_calabria_39.7816_16.3213,Rango Bontà di Calabria,RESTAURANT,ristorante
39.780440,16.321140,ov_al_vecchio_casello_39.7804_16.3211,Al Vecchio Casello,RESTAURANT,ristorante
39.778943,16.339406,ov_pizza_time_39.7789_16.3394,Pizza Time,RESTAURANT,ristorante
39.781372,16.336572,ov_antica_osteria_del_corso_39.7814_16.3366,Antica osteria del corso,RESTAURANT,ristorante
39.777983,16.342024,ov_ristorante_trattoria_da_salvatore_39.7780_16.3420,Ristorante Trattoria da Salvatore,RESTAURANT,ristorante
39.753789,16.452189,ov_bar_giada_paninoteca_39.7538_16.4522,Bar Giada Paninoteca,RESTAURANT,ristorante
39.753543,16.449596,ov_pizzeria_romeo_39.7535_16.4496,Pizzeria Romeo,RESTAURANT,ristorante
39.747905,16.453641,ov_pizzeria_lo_stadio_39.7479_16.4536,Pizzeria Lo Stadio,RESTAURANT,ristorante
39.745679,16.449915,ov_ristorante_il_focolaio_39.7457_16.4499,Ristorante Il Focolaio,RESTAURANT,ristorante
39.749390,16.456180,ov_pizzeria_chopin_39.7494_16.4562,Pizzeria Chopin,RESTAURANT,ristorante
